"fecha";"lugar";"local";"away";"id";"pts";"MIN_local";"FG_local";"PT3_local";"TL_local";"OREB_local";"DREB_local";"REB_local";"AST_local";"STL_local";"TOV_local";"PF_local";"PM_local";"PTS_local";"MIN_visita";"FG_visita";"PT3_visita";"TL_visita";"OREB_visita";"DREB_visita";"REB_visita";"AST_visita";"STL_visita";"TOV_visita";"PF_visita";"PM_visita";"PTS_visita"
2024-12-08;"GA";"Hawks";"Nuggets";401704916;252;301.033333333333;5.71896575646576;2.92107843137255;8.00079365079365;11;44.5666666666667;55.5666666666667;34.3333333333333;12.5666666666667;21.6333333333333;29.7666666666667;-60.9333333333333;140.4;193;4.51551087801088;2.36994949494949;4.06349206349206;11.5;37.6666666666667;49.1666666666667;25.6666666666667;8.33333333333333;11.3333333333333;16;53.8333333333333;90.1666666666667
2024-12-08;"FL";"Heat";"Cavaliers";401704917;235;315.580952380952;6.0093347024738;4.66865079365079;5.76553287981859;12.0880952380952;41.9857142857143;54.0738095238095;31.4666666666667;9.04047619047619;15.8142857142857;25.2428571428571;65.7357142857143;164.609523809524;250.716666666667;4.64924853002584;2.54138338513338;3.85873015873016;8.54761904761905;36.0809523809524;44.6285714285714;28.3928571428571;9.58095238095238;14.8880952380952;22.2666666666667;-29.3761904761905;108.919047619048
2024-12-08;"FL";"Magic";"Suns";401704918;225;203.916666666667;4.26896228771229;3.00297619047619;3.91666666666667;8.5;23.4166666666667;31.9166666666667;20.9166666666667;4.75;9.41666666666667;14.3333333333333;27.5;74.5;267.083333333333;4.73390433096315;2.55261243386243;3.65156926406926;11.25;32.9166666666667;44.1666666666667;29.0833333333333;10.5;14;21.0833333333333;-38.5833333333333;106.75
2024-12-08;"DC";"Wizards";"Grizzlies";401704919;252;204.9;4.42670551670552;3.13253968253968;4.66031746031746;7.7;32.4;40.1;26.6666666666667;10.6;17.2;22.0333333333333;-46.8333333333333;99.2333333333333;233.833333333333;5.21929181929182;2.19722222222222;5.76190476190476;8.83333333333333;37.5;46.3333333333333;27.3333333333333;11.5;12.6666666666667;18.3333333333333;77.3333333333333;107.666666666667
2024-12-08;"TX";"Spurs";"Pelicans";401704920;237;324.709523809524;5.61165029415029;3.40086167800454;5.50833333333333;14.1547619047619;48.5857142857143;62.7404761904762;40.602380952381;9.33095238095238;24.4571428571429;22.752380952381;-57.1071428571429;137.107142857143;219.283333333333;5.39259177829158;2.02615079365079;4.08809523809524;14.9166666666667;28.9666666666667;43.8833333333333;23.1;8.56666666666667;13.35;14.7;2.13333333333333;107.3
2024-12-08;"CA";"Warriors";"Timberwolves";401704921;220;229.985714285714;4.73925855129052;1.89970793095793;3.66757369614512;9.67380952380952;33.5952380952381;43.2690476190476;20.852380952381;8.92142857142857;17.15;14.9857142857143;-30.8714285714286;91.4976190476191;260.52619047619;3.82237559379864;2.49597763347763;4.71130952380952;8.52619047619048;36.147619047619;44.6738095238095;29.852380952381;10.6904761904762;19.7714285714286;17.9833333333333;-4.71428571428571;108.192857142857
2024-12-08;"CA";"Clippers";"Rockets";401704922;223;171.933333333333;3.79707021192315;1.99444444444444;5.78174603174603;8.2;19.0666666666667;27.2666666666667;13.5333333333333;6.03333333333333;9.36666666666667;10.1;-39.7333333333333;70.4333333333333;207.866666666667;3.79965201551115;2.28781746031746;2.48619047619048;12.5333333333333;27.4833333333333;40.0166666666667;23.8833333333333;7.06666666666667;13.2333333333333;20.9666666666667;1.38333333333333;86.5166666666667
2024-12-08;"CA";"Kings";"Jazz";401704923;238;277.35119047619;5.2419865831932;3.08394625105935;4.68462823725982;14.1626984126984;34.9265873015873;49.0892857142857;38.1329365079365;11.2619047619048;14.156746031746;22.5694444444444;61.4761904761905;140.803571428571;227.234126984127;4.62509862822363;2.48659297052154;4.4572940287226;12.8035714285714;35.0555555555556;47.859126984127;14.3531746031746;5.69642857142857;11.4722222222222;17.2579365079365;-34.8353174603175;104.271825396825
2024-12-08;"CA";"Lakers";"Trail Blazers";401704924;205;200.55;3.80986099061757;1.36791125541126;4.70416666666667;9.53333333333333;29.2666666666667;38.8;19.6;7.31666666666667;12.5333333333333;13.5;19.55;84.2;306.833333333333;5.09489379084967;2.33901098901099;4.89738095238095;21.2833333333333;39.7666666666667;61.05;23.8;6.73333333333333;20.3333333333333;28.3;-14.8166666666667;132.75
2024-12-09;"ON";"Raptors";"Knicks";401704925;221;243.540476190476;5.10863322710005;1.60813492063492;3.9878774003774;19.0595238095238;26.1452380952381;45.2047619047619;29.3;5.61428571428571;13.4309523809524;19.7809523809524;-101.404761904762;111.169047619048;251.228571428571;6.25644753796817;3.22916804095376;4.32670068027211;11.9857142857143;34.9;46.8857142857143;28.5880952380952;9.12857142857143;15.5642857142857;19.7261904761905;36.5309523809524;140.138095238095
2024-12-10;"WI";"Bucks";"Magic";401734902;223;288.809523809524;6.50833917708088;2.7140873015873;6.52614120772015;6.42619047619048;38.2833333333333;44.7095238095238;35.8119047619048;10.1142857142857;18.4619047619048;20.9095238095238;21.9571428571429;148.657142857143;225.05;5.26097391170921;3.29285714285714;4.10821428571429;10.4333333333333;24.3666666666667;34.8;21.4166666666667;7.86666666666667;7.68333333333333;16.1166666666667;13.6666666666667;82.7
2024-12-10;"OK";"Thunder";"Mavericks";401734903;222;246.948051948052;4.93630227062682;3.30351430976431;4.01989468864469;9.86255411255411;26.9751082251082;36.8376623376623;28.1233766233766;8.25865800865801;9.36688311688312;22.8777056277056;13.0487012987013;111.467532467532;272.945707070707;4.62838472676158;2.58877557627558;7.75639715223049;12.3055555555556;38.7045454545455;51.010101010101;32.7310606060606;10.1527777777778;18.584595959596;21.4861111111111;-13.0378787878788;137.060606060606
2024-12-11;"NY";"Knicks";"Hawks";401734904;208;263;5.21085035610207;3.56036796536797;3.85694444444444;10.5666666666667;34.1666666666667;44.7333333333333;28.2;6.76666666666667;12.4666666666667;16.9;-27.6333333333333;128.133333333333;255.7;4.408678527355;2.36606060606061;4.05551282051282;10.7666666666667;32.4;43.1666666666667;28.6333333333333;12.6333333333333;9.9;17.0666666666667;2.26666666666667;128.8
2024-12-11;"TX";"Rockets";"Warriors";401734905;181;295.05;5.5753690532277;3.61634717134717;6.21571428571429;19.5166666666667;37.6309523809524;57.147619047619;29.6071428571429;11.2571428571429;10.9833333333333;28.2214285714286;-36.35;130.807142857143;215.769047619048;4.52975153412265;2.23075396825397;4.25297619047619;9.10238095238095;36.0785714285714;45.1809523809524;24.052380952381;5.18095238095238;13.447619047619;17.7071428571429;36.0880952380952;101.678571428571
2024-12-12;"MA";"Celtics";"Pistons";401736799;222;276.945238095238;5.22135513493987;3.15649978989265;4.89540043290043;12.3166666666667;38.752380952381;51.0690476190476;31.197619047619;10.0190476190476;14.7119047619048;17.3833333333333;72.8785714285714;151.230952380952;219.052380952381;4.37313055022033;2.82332251082251;4.44285714285714;5.90476190476191;30.5;36.4047619047619;23.5142857142857;5.68571428571429;12.2190476190476;18.2809523809524;-46.2571428571429;105.942857142857
2024-12-12;"FL";"Heat";"Raptors";401736800;218;262.947619047619;5.10124265111107;3.88656084656085;5.34874338624339;9.55714285714286;28.4857142857143;38.0428571428571;30.4285714285714;9.1047619047619;12.4714285714286;18.1809523809524;3.89047619047619;130.17619047619;233.811111111111;5.25454671871339;2.95324074074074;3.47949786324786;11.8055555555556;34.7277777777778;46.5333333333333;24.3888888888889;4.61666666666667;13.65;19.2777777777778;-27.7111111111111;94.8
2024-12-12;"LA";"Pelicans";"Kings";401736801;220;223.506349206349;5.00570214647562;1.81793272864701;3.03924792139078;12.547619047619;33.0111111111111;45.5587301587302;23.6015873015873;5.44603174603175;11.2619047619048;15.7777777777778;6.44285714285714;102.161904761905;272.637698412698;5.17466111289145;2.75896541950113;5.54322477786763;10.7857142857143;29.5765873015873;40.3623015873016;35.0892857142857;12.9154761904762;12.9654761904762;22.9785714285714;-36.4111111111111;129.306746031746
2024-12-13;"OH";"Cavaliers";"Wizards";401736802;220;213.553571428571;4.74891931779869;3.52745761183261;4.09905753968254;8.20238095238095;28.1428571428571;36.3452380952381;27.1964285714286;7.83928571428571;11.2559523809524;16.5952380952381;80.5476190476191;110.059523809524;201.841666666667;4.25090696340696;2.0142908017908;5.51111111111111;11.5416666666667;29.8583333333333;41.4;13.675;4.03333333333333;14.7083333333333;19.875;-97.825;84.9416666666667
2024-12-13;"PC";"76ers";"Pacers";401736803;228;278.006349206349;5.43708079885917;4.08327462298051;4.84817816442816;18.9166666666667;29.5480158730159;48.4646825396825;28.0154761904762;10.0373015873016;12.3611111111111;24.2448412698413;3.31111111111111;156.827380952381;231.204761904762;4.95364016327915;2.78895502645503;4.8681746031746;8.05952380952381;30.5785714285714;38.6380952380952;34.8642857142857;6.16190476190476;13.4833333333333;20.3047619047619;6.73095238095238;128.785714285714
2024-12-13;"MN";"Timberwolves";"Lakers";401736804;184;243.942063492063;4.83721021610596;3.62217185592186;4.53033008658009;9.55515873015873;33.5630952380952;43.118253968254;27.5107142857143;9.4484126984127;14.6730158730159;20.5650793650794;38.1611111111111;125.513888888889;188.677777777778;3.91352698077661;1.52849206349206;4.83031542531543;8.22222222222222;25.3333333333333;33.5555555555556;17.4888888888889;7.72222222222222;14.5444444444444;13.2;-28.1333333333333;87.9222222222222
2024-12-13;"TN";"Grizzlies";"Nets";401736805;254;245;3.9611895049395;2.53333333333333;5.01057692307692;9.75;29.8333333333333;39.5833333333333;29.1666666666667;7.75;19.6666666666667;18.25;-51.4166666666667;96.75;230.5;6.33325702075702;3.34494047619048;3.94166666666667;12.5;29.5;42;26.4166666666667;7.25;11.4166666666667;26.8333333333333;22.1666666666667;110.166666666667
2024-12-13;"IL";"Bulls";"Hornets";401736806;204;226.643939393939;4.66599376605016;3.04363945578231;4.65050505050505;5.87380952380952;23.5251082251082;29.3989177489178;28.3010822510822;5.53225108225108;11.6155844155844;16.6831168831169;20.6463203463203;102.538311688312;280.957142857143;5.16350239266906;3.0401862026862;3.0218253968254;15.0150793650794;40.1880952380952;55.2031746031746;23.3492063492063;6.91666666666667;19.047619047619;25.168253968254;-64.7039682539683;102.733333333333
2024-12-13;"CO";"Nuggets";"Clippers";401736807;218;215.676118326118;3.99011741320521;2.13439107189107;4.27475304998032;11.0037157287157;34.6923881673882;45.6961038961039;27.6329004329004;6.71230158730159;11.7421356421356;17.4390692640693;9.6296176046176;106.254329004329;177.193939393939;3.74200245206755;2.39278158709977;3.60493922743923;7.56666666666667;25.1575757575758;32.7242424242424;20.4666666666667;5.85454545454545;10.2818181818182;13.6393939393939;10.1484848484848;79.7363636363636
2024-12-13;"UT";"Jazz";"Suns";401736808;260;256.633333333333;5.18171202769601;2.56515873015873;5.67896825396825;14.9333333333333;37.1666666666667;52.1;25.9666666666667;5.06666666666667;11.4666666666667;16.8333333333333;-55.0333333333333;135.133333333333;291.516666666667;6.11399899342119;4.13492063492063;5.6;13.6666666666667;48.0833333333333;61.75;40.95;8.5;15.35;18.8;46.9333333333333;152.583333333333
2024-12-13;"OR";"Trail Blazers";"Spurs";401736809;234;269.416666666667;4.4765587944664;3.03571428571429;3.74417249417249;17.4666666666667;33.4333333333333;50.9;26.55;9.75;15.4833333333333;18.5833333333333;-35.2833333333333;119.883333333333;196.833333333333;3.28158075720576;2.30714285714286;5.20722222222222;11;27.9166666666667;38.9166666666667;26.2833333333333;10.05;13.4666666666667;7.26666666666667;16.8;92.3833333333333
2024-12-14;"NV";"Bucks";"Hawks";401734906;212;274.716666666667;7.21446331446331;4.54797739297739;2.59371794871795;10.95;41.4833333333333;52.4333333333333;28.6166666666667;8.21666666666667;17.05;21.5666666666667;-25.0666666666667;130.533333333333;238.966666666667;4.02843419293648;2.74625305250305;4.93277777777778;13.55;31.9166666666667;45.4666666666667;27.0333333333333;11.2333333333333;9.1;24;15.75;112.316666666667
2024-12-14;"NV";"Thunder";"Rockets";401734907;207;235.938492063492;5.04664653222728;2.64665343915344;4.65162337662338;10.2968253968254;33.7829365079365;44.0797619047619;25.8761904761905;9.36309523809524;9.8984126984127;25.7587301587302;34.0123015873016;111.646031746032;278.836507936508;5.48923038448193;3.467818147461;5.59155758262901;16.6301587301587;39.3674603174603;55.997619047619;24.7436507936508;7.90793650793651;19.3650793650794;23.8246031746032;-40.3150793650794;128.822222222222
2024-12-15;"IN";"Pacers";"Pelicans";401736810;223;267.5;4.9552862383425;3.32520743145743;4.84583333333333;11;34;45;33.25;7.5;10.25;25.25;-36.5;122.75;221.5;4.03368944866623;2.88024891774892;3.02728174603175;8.33333333333333;27;35.3333333333333;15.6666666666667;7.25;5.75;11.75;20.5833333333333;101.5
2024-12-15;"DC";"Wizards";"Celtics";401736811;210;195.847619047619;3.57685003314703;0.992857142857143;4.33095238095238;11.7190476190476;26.3619047619048;38.0809523809524;18.9666666666667;3.36190476190476;13.9857142857143;17.3142857142857;-51.1571428571429;76.0238095238095;272.758225108225;5.10170585219052;2.88451215451215;4.98593674843675;14.0225108225108;44.6746753246753;58.6971861471861;30.0564935064935;10.4699134199134;14.4077922077922;20.4941558441558;74.7201298701299;148.087229437229
2024-12-15;"FL";"Magic";"Knicks";401737902;191;210.733333333333;4.13371871184371;2.27874149659864;3.33115079365079;10.147619047619;25.9357142857143;36.0833333333333;12.6952380952381;3.3952380952381;12.0738095238095;18.652380952381;-27.802380952381;72.3;264.714285714286;4.49774572707871;3.28426870748299;5.38356009070295;10.2142857142857;28.797619047619;39.0119047619048;27.8809523809524;6.13095238095238;13.4285714285714;19.4285714285714;33.1547619047619;121.690476190476
2024-12-15;"TX";"Spurs";"Timberwolves";401736812;198;230.2;3.77230691285838;2.83391654641655;2.60111111111111;5.76666666666667;30.4333333333333;36.2;23.4666666666667;7.68333333333333;10.4166666666667;13.4166666666667;-7.4;106.016666666667;237.85;5.38351678615877;3.50304232804233;4.81704545454545;10;31.4333333333333;41.4333333333333;23.5333333333333;9.83333333333333;14.0666666666667;16.8833333333333;31.4333333333333;126.466666666667
2024-12-15;"AZ";"Suns";"Trail Blazers";401736813;225;211.079365079365;3.04729097018693;2.02918556311413;3.57387566137566;9.99206349206349;36.2539682539683;46.2460317460317;28.4444444444444;6.68253968253968;11.8412698412698;12.0555555555556;38.6507936507937;87.9444444444444;289.278571428571;5.47133547122332;4.16647334147334;5.75462962962963;15.4119047619048;35.1952380952381;50.6071428571429;25.4333333333333;12.5190476190476;16.6071428571429;24.4238095238095;-43.8142857142857;130.811904761905
2024-12-15;"CA";"Warriors";"Mavericks";401737912;276;242.147619047619;5.30113254550382;2.72873015873016;3.3984126984127;15.0095238095238;32.4619047619048;47.4714285714286;29.1238095238095;11.3285714285714;13.5952380952381;19.8333333333333;-6.15238095238095;121.528571428571;276.842857142857;4.83835117609882;2.6461088118231;5.15222222222222;9.43095238095238;45.4428571428571;54.8738095238095;27.9690476190476;13.3547619047619;17.047619047619;23.15;16.8666666666667;143.492857142857
2024-12-15;"CA";"Lakers";"Grizzlies";401736814;226;249.652747252747;4.64849784455639;3.27876349840636;5.30937656306919;10.0986346986347;35.2061272061272;45.3047619047619;25.6629037629038;7.65621045621046;15.7171495171495;16.9095571095571;33.7907425907426;124.314685314685;300.229487179487;5.59242374655969;3.74192983603698;6.46613553113553;16.1186202686203;38.7195970695971;54.8382173382173;34.3557387057387;10.6457264957265;20.8172771672772;25.7355921855922;1.62619047619048;164.565018315018
2024-12-16;"NC";"Hornets";"76ers";401736815;229;261.816666666667;3.13667632204397;1.73027597402597;5.36932234432234;11.5666666666667;38.0166666666667;49.5833333333333;23.8833333333333;7.43333333333333;19.6166666666667;17.35;-71;115.65;200.571428571429;3.3969445234488;2.33617724867725;3.9725468975469;7.33333333333333;26.1619047619048;33.4952380952381;19.352380952381;5.66666666666667;10.7619047619048;17.5333333333333;40.3666666666667;89.2142857142857
2024-12-16;"MI";"Pistons";"Heat";401736816;249;247.908333333333;4.10700905251344;2.59776455026455;4.75714285714286;12.5166666666667;34.075;46.5916666666667;23.475;2.375;13.6916666666667;18.125;-40.8416666666667;105.841666666667;249.989285714286;4.34425995437025;2.70286531279178;4.04131493506493;9.15833333333333;34.1345238095238;43.2928571428571;26.725;9.74285714285714;8.67261904761905;18.7392857142857;28.45;118.033333333333
2024-12-16;"ON";"Raptors";"Bulls";401736817;243;193.352380952381;5.59027777777778;2.15396825396825;4.165;8.11428571428571;26.6714285714286;34.7857142857143;21.7119047619048;4.61190476190476;10.3857142857143;20.4595238095238;2.2952380952381;72.7690476190476;238.033333333333;4.91738544176514;3.44736394557823;3.33997371675943;11.0238095238095;28.2071428571429;39.2309523809524;30.652380952381;7.07619047619048;12.7309523809524;17.5761904761905;9.80952380952381;104.77380952381
2024-12-16;"NY";"Nets";"Cavaliers";401736818;231;201.802380952381;3.7479748029748;2.07460317460317;2.5547619047619;11.5333333333333;25.9809523809524;37.5142857142857;16.8547619047619;6.69761904761905;14.15;17.9333333333333;-61.7333333333333;59.6214285714286;261.795238095238;4.63013897011796;2.64014670514671;4.90515262515262;10.2857142857143;32.7333333333333;43.0190476190476;23.847619047619;10.3095238095238;13.6619047619048;22.2428571428571;22.5761904761905;121.033333333333
